id,genus,name_german,name_original,treetop_diam,tree_height,year_of_planting,license,credits
"2892608",Acer,Spitz-Ahorn,Acer platanoides,"3","12",,Deutschland Namensnennung 2.0,Land Berlin
"2892610",Acer,Berg-Ahorn,Acer pseudoplatanus,"4","7",,Deutschland Namensnennung 2.0,Land Berlin
"2865913",Malus,Holz-Apfel,Malus sylvestris,"5","3",,Deutschland Namensnennung 2.0,Land Berlin
"2865919",Prunus,,Prunus avium,"6","3",,Deutschland Namensnennung 2.0,Land Berlin
"2868749",Populus,Berliner Pappel,Populus berolinensis,"15","27","1970",Deutschland Namensnennung 2.0,Land Berlin
"2869759",Fraxinus,Gewöhnliche Esche,Fraxinus excelsior,"5","7","1999",Deutschland Namensnennung 2.0,Land Berlin
"2872684",Fraxinus,Gewöhnliche Esche,Fraxinus excelsior,"5","7","1999",Deutschland Namensnennung 2.0,Land Berlin
"2877613",Acer,Spitz-Ahorn,Acer platanoides,"5","10","1960",Deutschland Namensnennung 2.0,Land Berlin
"2877617",Populus,,Populus x canadensis Hybride,"6","17","1950",Deutschland Namensnennung 2.0,Land Berlin
"2877635",Populus,,Populus x canadensis Hybride,"5","12","1950",Deutschland Namensnennung 2.0,Land Berlin
"2877877",Populus,,Populus x canadensis Hybride,"5","12","1960",Deutschland Namensnennung 2.0,Land Berlin
"2877882",Sorbus,Gewöhnliche Mehlbeere,Sorbus aria,"4","7","1997",Deutschland Namensnennung 2.0,Land Berlin
"2877883",Sorbus,Gewöhnliche Mehlbeere,Sorbus aria,"4","7","1997",Deutschland Namensnennung 2.0,Land Berlin
"3263590",Acer,Berg-Ahorn,Acer pseudoplatanus,"5","12","1970",Deutschland Namensnennung 2.0,Land Berlin
"3264053",Acer,Eschen-Ahorn,Acer negundo,"6","10","1937",Deutschland Namensnennung 2.0,Land Berlin
"3264392",Magnolia,Kobushi-Magnolie,Magnolia kobus,"1","7","2013",Deutschland Namensnennung 2.0,Land Berlin
"3264766",Acer,Spitz-Ahorn,Acer platanoides,,"12","2003",Deutschland Namensnennung 2.0,Land Berlin
"3264768",Acer,Spitz-Ahorn,Acer platanoides,"3","7","2003",Deutschland Namensnennung 2.0,Land Berlin
"3265733",Tilia,Winter-Linde 'Dilia',Tilia intermedia,"4","12","1993",Deutschland Namensnennung 2.0,Land Berlin
"3267274",Acer,Silber-Ahorn,Acer saccharinum,"15","20","1965",Deutschland Namensnennung 2.0,Land Berlin
"3267960",Quercus,Rot-Eiche,Quercus rubra,"5","20","1999",Deutschland Namensnennung 2.0,Land Berlin
"3268464",Juglans,Walnuss,Juglans regia,"6","5","2007",Deutschland Namensnennung 2.0,Land Berlin
"3269611",Corylus,Baum-Hasel,Corylus colurna,"4","12","1990",Deutschland Namensnennung 2.0,Land Berlin
"3269613",Tilia,Winter-Linde,Tilia cordata,"5","10","1985",Deutschland Namensnennung 2.0,Land Berlin
"3269636",Acer,Spitz-Ahorn 'Crimson King',Acer platanoides 'Crimson King',"4","7","1995",Deutschland Namensnennung 2.0,Land Berlin
"3246281",Tilia,Winter-Linde 'Dilia',Tilia intermedia,"5","12","1990",Deutschland Namensnennung 2.0,Land Berlin
"3246449",Acer,Berg-Ahorn,Acer pseudoplatanus,"6","7","1998",Deutschland Namensnennung 2.0,Land Berlin
"3246555",Populus,Simons Pappel,Populus simonii,"6","25","1965",Deutschland Namensnennung 2.0,Land Berlin
"3246633",Robinia,Gewöhnliche Scheinakazie,Robinia pseudoacacia,"3","7","1982",Deutschland Namensnennung 2.0,Land Berlin
"3247827",Robinia,Gewöhnliche Scheinakazie,Robinia pseudoacacia,,"12","1986",Deutschland Namensnennung 2.0,Land Berlin
"3247833",Quercus,Rot-Eiche,Quercus rubra,"8","25","1981",Deutschland Namensnennung 2.0,Land Berlin
"3249533",Aesculus,Gewöhnliche Rosskastanie,Aesculus hippocastanum,"9","12","1960",Deutschland Namensnennung 2.0,Land Berlin
"3249534",Aesculus,Gewöhnliche Rosskastanie,Aesculus hippocastanum,"8","12","1960",Deutschland Namensnennung 2.0,Land Berlin
"3249714",Acer,Spitz-Ahorn,Acer platanoides,"6","12","1985",Deutschland Namensnennung 2.0,Land Berlin
"3249843",Acer,Berg-Ahorn,Acer pseudoplatanus,"7","7","1982",Deutschland Namensnennung 2.0,Land Berlin
"3249894",Tilia,Winter-Linde 'Dilia',Tilia intermedia,"6","15","1990",Deutschland Namensnennung 2.0,Land Berlin
"3249954",Carpinus,Gewöhnliche Hainbuche,Carpinus betulus,"7","7","1995",Deutschland Namensnennung 2.0,Land Berlin
"3250087",Fraxinus,Gewöhnliche Esche,Fraxinus excelsior,"4","12","1985",Deutschland Namensnennung 2.0,Land Berlin
"3250306",Robinia,Gewöhnliche Scheinakazie,Robinia pseudoacacia,"1.5","7","2001",Deutschland Namensnennung 2.0,Land Berlin
"3250823",Gleditsia,Amerikanische Gleditschie,Gleditsia triacanthos,"6","12","1982",Deutschland Namensnennung 2.0,Land Berlin
"3251526",Quercus,Stiel-Eiche,Quercus robur,"5","25","1965",Deutschland Namensnennung 2.0,Land Berlin
"3254699",Acer,Spitz-Ahorn,Acer platanoides,"4","12","1996",Deutschland Namensnennung 2.0,Land Berlin
"3254802",Aesculus,Gewöhnliche Rosskastanie,Aesculus hippocastanum,"10","12","1960",Deutschland Namensnennung 2.0,Land Berlin
"3254919",Tilia,Winter-Linde 'Dilia',Tilia intermedia,"5","12","1993",Deutschland Namensnennung 2.0,Land Berlin
"3254992",Acer,Spitz-Ahorn,Acer platanoides,"3","7","1982",Deutschland Namensnennung 2.0,Land Berlin
"3255195",Populus,Simons Pappel,Populus simonii,"6","25","1965",Deutschland Namensnennung 2.0,Land Berlin
"3255232",Ailanthus,,Ailanthus altissima,"5","12","2000",Deutschland Namensnennung 2.0,Land Berlin
"3255233",Ailanthus,,Ailanthus altissima,"4","12","2007",Deutschland Namensnennung 2.0,Land Berlin
"2896396",Robinia,Gewöhnliche Scheinakazie,Robinia pseudoacacia,"8","12","1980",Deutschland Namensnennung 2.0,Land Berlin
"2897061",Betula,,Betula pendula,"5","12","1985",Deutschland Namensnennung 2.0,Land Berlin
"2897062",Corylus,Baum-Hasel,Corylus colurna,"6","7","1960",Deutschland Namensnennung 2.0,Land Berlin
"2897213",Acer,Berg-Ahorn,Acer pseudoplatanus,"6","17","1980",Deutschland Namensnennung 2.0,Land Berlin
"2897449",Clematis,,Picea omorika,,"10",,Deutschland Namensnennung 2.0,Land Berlin
"2897656",Tilia,Holländische Linde 'Pallida',Tilia intermedia 'Pallida',"8","12","1990",Deutschland Namensnennung 2.0,Land Berlin
"2898152",Prunus,Japanische Blütenkirsche,Prunus serrulata,"5","3","1989",Deutschland Namensnennung 2.0,Land Berlin
"2898154",Ailanthus,,Ailanthus altissima,"6","12","1989",Deutschland Namensnennung 2.0,Land Berlin
"2898952",Populus,Kanada-Pappel 'Robusta',Populus x canadensis 'Robusta',"4","17","1950",Deutschland Namensnennung 2.0,Land Berlin
"2898954",Acer,Berg-Ahorn,Acer pseudoplatanus,"6","15","1943",Deutschland Namensnennung 2.0,Land Berlin
"2898956",Populus,Kanada-Pappel 'Robusta',Populus x canadensis 'Robusta',"4","17","1950",Deutschland Namensnennung 2.0,Land Berlin
"2898957",Populus,Kanada-Pappel 'Robusta',Populus x canadensis 'Robusta',"4","17","1950",Deutschland Namensnennung 2.0,Land Berlin
"2904000",Tilia,Krim-Linde,Tilia euchlora,"6","17","1990",Deutschland Namensnennung 2.0,Land Berlin
"2904072",Prunus,Traubenkirsche,Prunus padus,"4","3",,Deutschland Namensnennung 2.0,Land Berlin
"2904693",Populus,,Populus x canadensis Hybride,"7","17","1950",Deutschland Namensnennung 2.0,Land Berlin
"2904926",Acer,Eschen-Ahorn,Acer negundo,"9","14","1960",Deutschland Namensnennung 2.0,Land Berlin
"2905264",Acer,Berg-Ahorn,Acer pseudoplatanus,"4","12",,Deutschland Namensnennung 2.0,Land Berlin
"2905506",Acer,Berg-Ahorn,Acer pseudoplatanus,"3","7",,Deutschland Namensnennung 2.0,Land Berlin
"2905509",Acer,Berg-Ahorn,Acer pseudoplatanus,"3","12",,Deutschland Namensnennung 2.0,Land Berlin
"2905646",Quercus,Stiel-Eiche,Quercus robur,"6","20",,Deutschland Namensnennung 2.0,Land Berlin
"2565449",Cornus,Kornelkirsche,Cornus mas,"5","6",,GeoNutzV,Land Berlin
"3250531",Populus,Berliner Pappel,Populus berolinensis,"10","17","1950",Deutschland Namensnennung 2.0,Land Berlin
"3250825",Gleditsia,Amerikanische Gleditschie,Gleditsia triacanthos,"5","15","1982",Deutschland Namensnennung 2.0,Land Berlin
"3251517",Fraxinus,Gewöhnliche Esche,Fraxinus excelsior,"2","3","2014",Deutschland Namensnennung 2.0,Land Berlin
"3251846",Tilia,Winter-Linde 'Dilia',Tilia intermedia,"4","12","1985",Deutschland Namensnennung 2.0,Land Berlin
"3252454",Corylus,Baum-Hasel,Corylus colurna,"5","12","1990",Deutschland Namensnennung 2.0,Land Berlin
"3253319",Populus,Kanada-Pappel,Populus canadensis,,"12","1995",Deutschland Namensnennung 2.0,Land Berlin
"3254741",Betula,,Betula pendula,"10","20","1965",Deutschland Namensnennung 2.0,Land Berlin
"3254804",Tilia,Krim-Linde,Tilia euchlora,"8","12","1960",Deutschland Namensnennung 2.0,Land Berlin
"3254907",Populus,,Populus x canadensis Hybride,"12","20","1970",Deutschland Namensnennung 2.0,Land Berlin
"3254910",Acer,Spitz-Ahorn,Acer platanoides,"4","12","1996",Deutschland Namensnennung 2.0,Land Berlin
"3255194",Populus,Simons Pappel,Populus simonii,"8","25","1965",Deutschland Namensnennung 2.0,Land Berlin
"3255198",Quercus,,Platanus acerifolia,"5","20","1965",Deutschland Namensnennung 2.0,Land Berlin
"3256063",Tilia,Sommer-Linde,Tilia platyphyllos,"7","12","1997",Deutschland Namensnennung 2.0,Land Berlin
"3256344",Acer,Eschen-Ahorn,Acer negundo,"10","12","1970",Deutschland Namensnennung 2.0,Land Berlin
"3256382",Quercus,Rot-Eiche,Quercus rubra,"8","25","1970",Deutschland Namensnennung 2.0,Land Berlin
"3256741",Fraxinus,Gewöhnliche Esche,Fraxinus excelsior,"6","12","1980",Deutschland Namensnennung 2.0,Land Berlin
"3258267",Acer,Spitz-Ahorn,Acer platanoides,"4","12","1985",Deutschland Namensnennung 2.0,Land Berlin
"3258297",Ulmus,Flatter-Ulme,Ulmus laevis,"10","12","1990",Deutschland Namensnennung 2.0,Land Berlin
"3258298",Tilia,Winter-Linde,Tilia cordata,"8","12","1970",Deutschland Namensnennung 2.0,Land Berlin
"3258359",Tilia,Silber-Linde,Tilia tomentosa,"18","12","1965",Deutschland Namensnennung 2.0,Land Berlin
"3258616",Acer,Eschen-Ahorn,Acer negundo,"6","12","1985",Deutschland Namensnennung 2.0,Land Berlin
"3259011",Acer,Eschen-Ahorn,Acer negundo,,"12","1997",Deutschland Namensnennung 2.0,Land Berlin
"3259014",Quercus,Rot-Eiche,Quercus rubra,"3","20","2003",Deutschland Namensnennung 2.0,Land Berlin
"3259235",Populus,,Populus x canadensis Hybride,"10","17","1970",Deutschland Namensnennung 2.0,Land Berlin
"3259388",Acer,Spitz-Ahorn,Acer platanoides,,"10","2005",Deutschland Namensnennung 2.0,Land Berlin
"3260117",Acer,Berg-Ahorn,Acer pseudoplatanus,"3","7","2003",Deutschland Namensnennung 2.0,Land Berlin
"3260397",Acer,Spitz-Ahorn,Acer platanoides,"4","18","2000",Deutschland Namensnennung 2.0,Land Berlin
"3260644",Tilia,Holländische Linde 'Pallida',Tilia intermedia 'Pallida',"5","10","1987",Deutschland Namensnennung 2.0,Land Berlin
"3260852",Quercus,Rot-Eiche,Quercus rubra,"12","12","1960",Deutschland Namensnennung 2.0,Land Berlin
"3261003",Acer,Berg-Ahorn,Acer pseudoplatanus,"2.5","5","1994",Deutschland Namensnennung 2.0,Land Berlin
"3261035",Aesculus,Gewöhnliche Rosskastanie,Aesculus hippocastanum,"8","12","1980",Deutschland Namensnennung 2.0,Land Berlin
"3261036",Betula,,Betula pendula,"8","12","1980",Deutschland Namensnennung 2.0,Land Berlin
"3261040",Quercus,Stiel-Eiche,Quercus robur,"5","12","1960",Deutschland Namensnennung 2.0,Land Berlin
"3261102",Betula,,Betula pendula,"8","17","1980",Deutschland Namensnennung 2.0,Land Berlin
"3261383",Populus,Simons Pappel,Populus simonii,"7","25","1965",Deutschland Namensnennung 2.0,Land Berlin
"3261384",Populus,Simons Pappel,Populus simonii,"7","27","1965",Deutschland Namensnennung 2.0,Land Berlin
"3261386",Populus,Simons Pappel,Populus simonii,"7","25","1965",Deutschland Namensnennung 2.0,Land Berlin
"3261728",Populus,Berliner Pappel,Populus berolinensis,"6","17","1950",Deutschland Namensnennung 2.0,Land Berlin
"3262133",Fraxinus,Gewöhnliche Esche,Fraxinus excelsior,"6","7","1990",Deutschland Namensnennung 2.0,Land Berlin
"3262731",Acer,Berg-Ahorn,Acer pseudoplatanus,"11","17","1965",Deutschland Namensnennung 2.0,Land Berlin
"3262857",Populus,Simons Pappel,Populus simonii,"6","17","1965",Deutschland Namensnennung 2.0,Land Berlin
"3263760",Acer,Spitz-Ahorn,Acer platanoides,"12","17","1965",Deutschland Namensnennung 2.0,Land Berlin
"3264054",Acer,Spitz-Ahorn,Acer platanoides,"3","7","2000",Deutschland Namensnennung 2.0,Land Berlin
"3264433",Corylus,Baum-Hasel,Corylus colurna,"4","12","1985",Deutschland Namensnennung 2.0,Land Berlin
"3266572",Quercus,Stiel-Eiche,Quercus robur,"7","25","1924",Deutschland Namensnennung 2.0,Land Berlin
"3267956",Acer,Eschen-Ahorn,Acer negundo,"4","7","1990",Deutschland Namensnennung 2.0,Land Berlin
"3267957",Quercus,Stiel-Eiche,Quercus robur,"8","20","1961",Deutschland Namensnennung 2.0,Land Berlin
"3267959",Quercus,Rot-Eiche,Quercus rubra,"1.5","5","2011",Deutschland Namensnennung 2.0,Land Berlin
"3268117",Quercus,Stiel-Eiche,Quercus robur,"7","17","1985",Deutschland Namensnennung 2.0,Land Berlin
"3268228",Populus,Simons Pappel,Populus simonii,"9","25","1965",Deutschland Namensnennung 2.0,Land Berlin
"3268458",Populus,Simons Pappel,Populus simonii,"7","17","1965",Deutschland Namensnennung 2.0,Land Berlin
"3269498",Acer,Spitz-Ahorn,Acer platanoides,"4","12","1990",Deutschland Namensnennung 2.0,Land Berlin
"3267871",Liquidambar,Amerikanischer Amberbaum,Liquidambar styraciflua,,"5","2014",Deutschland Namensnennung 2.0,Land Berlin
"3067648",Tilia,Winter-Linde,Tilia cordata,"4","7","2002",Deutschland Namensnennung 2.0,Land Berlin
"3179684",Tilia,Winter-Linde 'Dilia',Tilia intermedia,"5","7","1985",Deutschland Namensnennung 2.0,Land Berlin
"3183010",Quercus,,Platanus acerifolia,"4","7","1993",Deutschland Namensnennung 2.0,Land Berlin
"3183011",Quercus,,Platanus acerifolia,"5","7","1993",Deutschland Namensnennung 2.0,Land Berlin
"3183472",Tilia,Holländische Linde 'Pallida',Tilia intermedia 'Pallida',"5","7","1996",Deutschland Namensnennung 2.0,Land Berlin
"3184886",Acer,Spitz-Ahorn,Acer platanoides,"12","17","1930",Deutschland Namensnennung 2.0,Land Berlin
"3217886",Acer,Berg-Ahorn,Acer pseudoplatanus,"5","7","1985",Deutschland Namensnennung 2.0,Land Berlin
"3218383",Fraxinus,Gewöhnliche Esche,Fraxinus excelsior,"2","7","2000",Deutschland Namensnennung 2.0,Land Berlin
"3224857",Fraxinus,Gewöhnliche Esche,Fraxinus excelsior,"11","17","1940",Deutschland Namensnennung 2.0,Land Berlin
"3235980",Aesculus,Gewöhnliche Rosskastanie,Aesculus hippocastanum,"10","12","1960",Deutschland Namensnennung 2.0,Land Berlin
"3237171",Tilia,Winter-Linde 'Dilia',Tilia intermedia,"5","12","1993",Deutschland Namensnennung 2.0,Land Berlin
"3239568",Magnolia,Kobushi-Magnolie,Magnolia kobus,"1","7","2013",Deutschland Namensnennung 2.0,Land Berlin
"3239665",Corylus,Baum-Hasel,Corylus colurna,"4","12","1990",Deutschland Namensnennung 2.0,Land Berlin
"3239674",Fraxinus,Gewöhnliche Esche,Fraxinus excelsior,"5","7","1985",Deutschland Namensnennung 2.0,Land Berlin
"3241388",Ailanthus,,Ailanthus altissima,"6","17","1989",Deutschland Namensnennung 2.0,Land Berlin
"3241389",Quercus,Stiel-Eiche,Quercus robur,,"20","1985",Deutschland Namensnennung 2.0,Land Berlin
"3241885",Tilia,,Tilia americana,"5","15","1990",Deutschland Namensnennung 2.0,Land Berlin
"3241929",Fraxinus,Gewöhnliche Esche,Fraxinus excelsior,"8","12","1970",Deutschland Namensnennung 2.0,Land Berlin
"3241930",Malus,Holz-Apfel,Pinus sylvestris,"6","12","1970",Deutschland Namensnennung 2.0,Land Berlin
"3242051",Acer,Spitz-Ahorn,Acer platanoides,"4","10","1972",Deutschland Namensnennung 2.0,Land Berlin
"3242204",Populus,Simons Pappel,Populus simonii,"6","17","1982",Deutschland Namensnennung 2.0,Land Berlin
"3242863",Tilia,Winter-Linde 'Dilia',Tilia intermedia,"4","7","2002",Deutschland Namensnennung 2.0,Land Berlin
"3243860",Tilia,Holländische Linde 'Pallida',Tilia intermedia 'Pallida',"4","10","1987",Deutschland Namensnennung 2.0,Land Berlin
"3244316",Robinia,Gewöhnliche Scheinakazie,Robinia pseudoacacia,"3","20","2003",Deutschland Namensnennung 2.0,Land Berlin
"3245205",Acer,Berg-Ahorn,Acer pseudoplatanus,"8","7","1965",Deutschland Namensnennung 2.0,Land Berlin
"3245399",Fraxinus,Gewöhnliche Esche,Fraxinus excelsior,"2","3","2014",Deutschland Namensnennung 2.0,Land Berlin
"3246280",Tilia,Winter-Linde 'Dilia',Tilia intermedia,"6","12","1990",Deutschland Namensnennung 2.0,Land Berlin
"3246447",Acer,Berg-Ahorn,Acer pseudoplatanus,"4","7","1965",Deutschland Namensnennung 2.0,Land Berlin
"3247829",Quercus,Rot-Eiche,Quercus rubra,"5","17","1989",Deutschland Namensnennung 2.0,Land Berlin
"3247830",Quercus,Stiel-Eiche,Quercus robur,"1.5","7","2003",Deutschland Namensnennung 2.0,Land Berlin
"3249715",Acer,Spitz-Ahorn,Acer platanoides,"6","12","1985",Deutschland Namensnennung 2.0,Land Berlin
"3249762",Acer,Berg-Ahorn,Acer pseudoplatanus,"5","10","1972",Deutschland Namensnennung 2.0,Land Berlin
"3250011",Tilia,Sommer-Linde,Tilia platyphyllos,"6","17","1995",Deutschland Namensnennung 2.0,Land Berlin
"3251632",Quercus,,Platanus acerifolia,"9","20","1965",Deutschland Namensnennung 2.0,Land Berlin
"3251633",Quercus,,Platanus acerifolia,"9","20","1965",Deutschland Namensnennung 2.0,Land Berlin
"3252097",Tilia,Winter-Linde 'Dilia',Tilia intermedia,"5","15","1990",Deutschland Namensnennung 2.0,Land Berlin
"3252460",Aesculus,Gewöhnliche Rosskastanie,Aesculus hippocastanum,"5","12","1985",Deutschland Namensnennung 2.0,Land Berlin
"3253457",Populus,Kanada-Pappel,Populus canadensis,"8","27","1939",Deutschland Namensnennung 2.0,Land Berlin
"3256292",Populus,,Populus spec.,"8","25","1924",Deutschland Namensnennung 2.0,Land Berlin
"3256380",Quercus,Rot-Eiche,Quercus rubra,"8","25","1958",Deutschland Namensnennung 2.0,Land Berlin
"3256739",Betula,,Betula pendula,"8","12","1980",Deutschland Namensnennung 2.0,Land Berlin
"3258271",Acer,Spitz-Ahorn,Acer platanoides,"6","12","1985",Deutschland Namensnennung 2.0,Land Berlin
"3258910",Acer,Spitz-Ahorn,Acer platanoides,"4","12","1996",Deutschland Namensnennung 2.0,Land Berlin
"3258912",Acer,Spitz-Ahorn,Acer platanoides,,"17","1986",Deutschland Namensnennung 2.0,Land Berlin
